sale_id,customer_id,product_id,quantity,sale_amount,sale_date,partner_name
S001,1001,P101,2,2500,2026-01-01,PartnerA
S002,1002,P102,2,2505,2026-01-01,PartnerA
S003,1003,P103,2,2510,2026-01-01,PartnerA
S004,1004,P104,2,2515,2026-01-01,PartnerA
S005,1005,P105,2,2520,2026-01-01,PartnerA
S006,1006,P106,2,2525,2026-01-01,PartnerA
S007,1007,P107,2,2530,2026-01-01,PartnerA
S008,1008,P108,2,2535,2026-01-01,PartnerA
S009,1009,P109,2,2540,2026-01-01,PartnerA
S010,1010,P110,2,2545,2026-01-01,PartnerA
S011,1011,P111,2,2550,2026-01-01,PartnerA
S012,1012,P112,2,2555,2026-01-01,PartnerA
S013,1013,P113,2,2560,2026-01-01,PartnerA
S014,1014,P114,2,2565,2026-01-01,PartnerA
S015,1015,P115,2,2570,2026-01-01,PartnerA
S016,1016,P116,2,2575,2026-01-01,PartnerA
S017,1017,P117,2,2580,2026-01-01,PartnerA
S018,1018,P118,2,2585,2026-01-01,PartnerA
S019,1019,P119,2,2590,2026-01-01,PartnerA
S020,1020,P120,2,2595,2026-01-01,PartnerA
S021,1021,P121,2,2600,2026-01-01,PartnerA
S022,1022,P122,2,2605,2026-01-01,PartnerA
S023,1023,P123,2,2610,2026-01-01,PartnerA
S024,1024,P124,2,2615,2026-01-01,PartnerA
S025,1025,P125,2,2620,2026-01-01,PartnerA
S026,1026,P126,2,2625,2026-01-01,PartnerA
S027,1027,P127,2,2630,2026-01-01,PartnerA
S028,1028,P128,2,2635,2026-01-01,PartnerA
S029,1029,P129,2,2640,2026-01-01,PartnerA
S030,1030,P130,2,2645,2026-01-01,PartnerA
S031,1031,P131,2,2650,2026-01-01,PartnerA
S032,1032,P132,2,2655,2026-01-01,PartnerA
S033,1033,P133,2,2660,2026-01-01,PartnerA
S034,1034,P134,2,2665,2026-01-01,PartnerA
S035,1035,P135,2,2670,2026-01-01,PartnerA
S036,1036,P136,2,2675,2026-01-01,PartnerA
S037,1037,P137,2,2680,2026-01-01,PartnerA
S038,1038,P138,2,2685,2026-01-01,PartnerA
S039,1039,P139,2,2690,2026-01-01,PartnerA
S040,1040,P140,2,2695,2026-01-01,PartnerA
S041,1041,P141,2,2700,2026-01-01,PartnerA
S042,1042,P142,2,2705,2026-01-01,PartnerA
S043,1043,P143,2,2710,2026-01-01,PartnerA
S044,1044,P144,2,2715,2026-01-01,PartnerA
S045,1045,P145,2,2720,2026-01-01,PartnerA
S046,1046,P146,2,2725,2026-01-01,PartnerA
S047,1047,P147,2,2730,2026-01-01,PartnerA
S048,1048,P148,2,2735,2026-01-01,PartnerA
S049,1049,P149,2,2740,2026-01-01,PartnerA
S050,1050,P150,2,2745,2026-01-01,PartnerA
S051,1051,P151,2,2750,2026-01-01,PartnerA
S052,1052,P152,2,2755,2026-01-01,PartnerA
S053,1053,P153,2,2760,2026-01-01,PartnerA
S054,1054,P154,2,2765,2026-01-01,PartnerA
S055,1055,P155,2,2770,2026-01-01,PartnerA
S056,1056,P156,2,2775,2026-01-01,PartnerA
S057,1057,P157,2,2780,2026-01-01,PartnerA
S058,1058,P158,2,2785,2026-01-01,PartnerA
S059,1059,P159,2,2790,2026-01-01,PartnerA
S060,1060,P160,2,2795,2026-01-01,PartnerA
S061,1061,P161,2,2800,2026-01-01,PartnerA
S062,1062,P162,2,2805,2026-01-01,PartnerA
S063,1063,P163,2,2810,2026-01-01,PartnerA
S064,1064,P164,2,2815,2026-01-01,PartnerA
S065,1065,P165,2,2820,2026-01-01,PartnerA
S066,1066,P166,2,2825,2026-01-01,PartnerA
S067,1067,P167,2,2830,2026-01-01,PartnerA
S068,1068,P168,2,2835,2026-01-01,PartnerA
S069,1069,P169,2,2840,2026-01-01,PartnerA
S070,1070,P170,2,2845,2026-01-01,PartnerA
S071,1071,P171,2,2850,2026-01-01,PartnerA
S072,1072,P172,2,2855,2026-01-01,PartnerA
S073,1073,P173,2,2860,2026-01-01,PartnerA
S074,1074,P174,2,2865,2026-01-01,PartnerA
S075,1075,P175,2,2870,2026-01-01,PartnerA
S076,1076,P176,2,2875,2026-01-01,PartnerA
S077,1077,P177,2,2880,2026-01-01,PartnerA
S078,1078,P178,2,2885,2026-01-01,PartnerA
S079,1079,P179,2,2890,2026-01-01,PartnerA
S080,1080,P180,2,2895,2026-01-01,PartnerA
S081,1081,P181,2,2900,2026-01-01,PartnerA
S082,1082,P182,2,2905,2026-01-01,PartnerA
S083,1083,P183,2,2910,2026-01-01,PartnerA
S084,1084,P184,2,2915,2026-01-01,PartnerA
S085,1085,P185,2,2920,2026-01-01,PartnerA
S086,1086,P186,2,2925,2026-01-01,PartnerA
S087,1087,P187,2,2930,2026-01-01,PartnerA
S088,1088,P188,2,2935,2026-01-01,PartnerA
S089,1089,P189,2,2940,2026-01-01,PartnerA
S090,1090,P190,2,2945,2026-01-01,PartnerA
S091,1091,P191,2,2950,2026-01-01,PartnerA
S092,1092,P192,2,2955,2026-01-01,PartnerA
S093,1093,P193,2,2960,2026-01-01,PartnerA
S094,1094,P194,2,2965,2026-01-01,PartnerA
S095,1095,P195,2,2970,2026-01-01,PartnerA
S096,1096,P196,2,2975,2026-01-01,PartnerA
S097,1097,P197,2,2980,2026-01-01,PartnerA
S098,1098,P198,2,2985,2026-01-01,PartnerA
S099,1099,P199,2,2990,2026-01-01,PartnerA
S100,1100,P200,2,2995,2026-01-01,PartnerA
